Path to db: D:\Programm\main_util_c\main_util_c\lichess_db_standard_rated_2013-05(1).pgn
Name/nick-name of player (suspect): all_for_science
Path to engine: D:\Programm\stockfish_15_win_x64_popcnt\stockfish_15_x64_popcnt.exe
Engine: Count of CPU threads: 4
Engine: Count of lines: 4
Engine: Hash size: 3072 MB
Engine: Move time: 2 sec
Search (filter): Type of games: Blitz
Search (filter): Min rating: 1700
Search(filter): Max rating:  1900
Search(filter): Max count of moves: 150
Search(filter): Max count of games: 80

{12_p, X_n, 1_b, 4_r, X_q}: accuracy = 49.754902, count = 153
{12_p, X_n, 1_b, X_r, 0_q}: accuracy = 49.754902, count = 153
{12_p, X_n, 1_b, X_r, X_q}: accuracy = 49.754902, count = 153
{12_p, X_n, 2_b, 0_r, 0_q}: accuracy = 51.129520, count = 166
{12_p, X_n, 2_b, 0_r, X_q}: accuracy = 51.129520, count = 166
{12_p, X_n, 2_b, 2_r, 2_q}: accuracy = 56.774193, count = 155
{12_p, X_n, 2_b, 2_r, X_q}: accuracy = 56.774193, count = 155
{12_p, X_n, 2_b, 4_r, 0_q}: accuracy = 47.450657, count = 152
{12_p, X_n, 2_b, 4_r, 2_q}: accuracy = 48.909657, count = 321
{12_p, X_n, 2_b, 4_r, X_q}: accuracy = 48.440804, count = 473
{12_p, X_n, 2_b, X_r, 0_q}: accuracy = 49.371071, count = 318
{12_p, X_n, 2_b, X_r, 2_q}: accuracy = 51.470589, count = 476
{12_p, X_n, 2_b, X_r, X_q}: accuracy = 50.629723, count = 794
{12_p, X_n, 3_b, 4_r, 2_q}: accuracy = 50.366447, count = 307
{12_p, X_n, 3_b, 4_r, X_q}: accuracy = 50.366447, count = 307
{12_p, X_n, 3_b, X_r, 2_q}: accuracy = 50.366447, count = 307
{12_p, X_n, 3_b, X_r, X_q}: accuracy = 50.366447, count = 307
{12_p, X_n, 4_b, 4_r, 0_q}: accuracy = 44.886364, count = 154
{12_p, X_n, 4_b, 4_r, 2_q}: accuracy = 52.149685, count = 157
{12_p, X_n, 4_b, 4_r, X_q}: accuracy = 48.553055, count = 311
{12_p, X_n, 4_b, X_r, 0_q}: accuracy = 44.886364, count = 154
{12_p, X_n, 4_b, X_r, 2_q}: accuracy = 52.149685, count = 157
{12_p, X_n, 4_b, X_r, X_q}: accuracy = 48.553055, count = 311
{12_p, X_n, X_b, 0_r, 0_q}: accuracy = 51.129520, count = 166
{12_p, X_n, X_b, 0_r, X_q}: accuracy = 51.129520, count = 166
{12_p, X_n, X_b, 2_r, 0_q}: accuracy = 57.781456, count = 151
{12_p, X_n, X_b, 2_r, 2_q}: accuracy = 53.022873, count = 306
{12_p, X_n, X_b, 2_r, X_q}: accuracy = 54.595184, count = 457
{12_p, X_n, X_b, 4_r, 0_q}: accuracy = 46.735668, count = 628
{12_p, X_n, X_b, 4_r, 2_q}: accuracy = 50.127388, count = 785
{12_p, X_n, X_b, 4_r, X_q}: accuracy = 48.619957, count = 1413
{12_p, X_n, X_b, X_r, 0_q}: accuracy = 49.272488, count = 945
{12_p, X_n, X_b, X_r, 2_q}: accuracy = 50.939507, count = 1091
{12_p, X_n, X_b, X_r, X_q}: accuracy = 50.165768, count = 2036
{13_p, 0_n, 0_b, 4_r, 2_q}: accuracy = 45.583336, count = 150
{13_p, 0_n, 0_b, 4_r, X_q}: accuracy = 45.583336, count = 150
{13_p, 0_n, 0_b, X_r, 2_q}: accuracy = 45.583336, count = 150
{13_p, 0_n, 0_b, X_r, X_q}: accuracy = 45.583336, count = 150
{13_p, 0_n, 2_b, 4_r, 2_q}: accuracy = 45.754715, count = 159
{13_p, 0_n, 2_b, 4_r, X_q}: accuracy = 45.754715, count = 159
{13_p, 0_n, 2_b, X_r, 2_q}: accuracy = 45.754715, count = 159
{13_p, 0_n, 2_b, X_r, X_q}: accuracy = 45.754715, count = 159
{13_p, 0_n, X_b, 4_r, 2_q}: accuracy = 45.671520, count = 309
{13_p, 0_n, X_b, 4_r, X_q}: accuracy = 45.671520, count = 309
{13_p, 0_n, X_b, X_r, 2_q}: accuracy = 45.671520, count = 309
{13_p, 0_n, X_b, X_r, X_q}: accuracy = 45.671520, count = 309
{13_p, 1_n, 1_b, 4_r, 0_q}: accuracy = 47.836540, count = 156
{13_p, 1_n, 1_b, 4_r, X_q}: accuracy = 47.836540, count = 156
{13_p, 1_n, 1_b, X_r, 0_q}: accuracy = 47.836540, count = 156
{13_p, 1_n, 1_b, X_r, X_q}: accuracy = 47.836540, count = 156
{13_p, 1_n, 3_b, 4_r, 2_q}: accuracy = 52.302628, count = 152
{13_p, 1_n, 3_b, 4_r, X_q}: accuracy = 52.302628, count = 152
{13_p, 1_n, 3_b, X_r, 2_q}: accuracy = 52.302628, count = 152
{13_p, 1_n, 3_b, X_r, X_q}: accuracy = 52.302628, count = 152
{13_p, 1_n, X_b, 4_r, 0_q}: accuracy = 47.836540, count = 156
{13_p, 1_n, X_b, 4_r, 2_q}: accuracy = 52.302628, count = 152
{13_p, 1_n, X_b, 4_r, X_q}: accuracy = 50.040585, count = 308
{13_p, 1_n, X_b, X_r, 0_q}: accuracy = 47.836540, count = 156
{13_p, 1_n, X_b, X_r, 2_q}: accuracy = 52.302628, count = 152
{13_p, 1_n, X_b, X_r, X_q}: accuracy = 50.040585, count = 308
{13_p, 2_n, 0_b, 4_r, 0_q}: accuracy = 50.074406, count = 168
{13_p, 2_n, 0_b, 4_r, X_q}: accuracy = 50.074406, count = 168
{13_p, 2_n, 0_b, X_r, 0_q}: accuracy = 50.074406, count = 168
{13_p, 2_n, 0_b, X_r, X_q}: accuracy = 50.074406, count = 168
{13_p, 2_n, 2_b, 4_r, 2_q}: accuracy = 52.177418, count = 155
{13_p, 2_n, 2_b, 4_r, X_q}: accuracy = 52.177418, count = 155
{13_p, 2_n, 2_b, X_r, 2_q}: accuracy = 52.177418, count = 155
{13_p, 2_n, 2_b, X_r, X_q}: accuracy = 52.177418, count = 155
{13_p, 2_n, 4_b, 4_r, 0_q}: accuracy = 51.738411, count = 151
{13_p, 2_n, 4_b, 4_r, 2_q}: accuracy = 46.109272, count = 151
{13_p, 2_n, 4_b, 4_r, X_q}: accuracy = 48.923840, count = 302
{13_p, 2_n, 4_b, X_r, 0_q}: accuracy = 51.738411, count = 151
{13_p, 2_n, 4_b, X_r, 2_q}: accuracy = 46.109272, count = 151
{13_p, 2_n, 4_b, X_r, X_q}: accuracy = 48.923840, count = 302
{13_p, 2_n, X_b, 4_r, 0_q}: accuracy = 50.862068, count = 319
{13_p, 2_n, X_b, 4_r, 2_q}: accuracy = 49.183006, count = 306
{13_p, 2_n, X_b, 4_r, X_q}: accuracy = 50.040001, count = 625
{13_p, 2_n, X_b, X_r, 0_q}: accuracy = 50.862068, count = 319
{13_p, 2_n, X_b, X_r, 2_q}: accuracy = 49.183006, count = 306
{13_p, 2_n, X_b, X_r, X_q}: accuracy = 50.040001, count = 625
{13_p, 3_n, 1_b, 4_r, 0_q}: accuracy = 57.890625, count = 160
{13_p, 3_n, 1_b, 4_r, 2_q}: accuracy = 50.080128, count = 156
{13_p, 3_n, 1_b, 4_r, X_q}: accuracy = 54.034813, count = 316
{13_p, 3_n, 1_b, X_r, 0_q}: accuracy = 57.890625, count = 160
{13_p, 3_n, 1_b, X_r, 2_q}: accuracy = 50.080128, count = 156
{13_p, 3_n, 1_b, X_r, X_q}: accuracy = 54.034813, count = 316
{13_p, 3_n, 3_b, 4_r, 2_q}: accuracy = 47.916664, count = 162
{13_p, 3_n, 3_b, 4_r, X_q}: accuracy = 47.916664, count = 162
{13_p, 3_n, 3_b, X_r, 2_q}: accuracy = 47.916664, count = 162
{13_p, 3_n, 3_b, X_r, X_q}: accuracy = 47.916664, count = 162
{13_p, 3_n, X_b, 4_r, 0_q}: accuracy = 57.890625, count = 160
{13_p, 3_n, X_b, 4_r, 2_q}: accuracy = 48.977985, count = 318
{13_p, 3_n, X_b, 4_r, X_q}: accuracy = 51.961296, count = 478
{13_p, 3_n, X_b, X_r, 0_q}: accuracy = 57.890625, count = 160
{13_p, 3_n, X_b, X_r, 2_q}: accuracy = 48.977985, count = 318
{13_p, 3_n, X_b, X_r, X_q}: accuracy = 51.961296, count = 478
{13_p, 4_n, 4_b, 4_r, 0_q}: accuracy = 50.416668, count = 150
{13_p, 4_n, 4_b, 4_r, 2_q}: accuracy = 42.903225, count = 155
{13_p, 4_n, 4_b, 4_r, X_q}: accuracy = 46.598358, count = 305
{13_p, 4_n, 4_b, X_r, 0_q}: accuracy = 50.416668, count = 150
{13_p, 4_n, 4_b, X_r, 2_q}: accuracy = 42.903225, count = 155
{13_p, 4_n, 4_b, X_r, X_q}: accuracy = 46.598358, count = 305
{13_p, 4_n, X_b, 4_r, 0_q}: accuracy = 50.416668, count = 150
{13_p, 4_n, X_b, 4_r, 2_q}: accuracy = 42.903225, count = 155
{13_p, 4_n, X_b, 4_r, X_q}: accuracy = 46.598358, count = 305
{13_p, 4_n, X_b, X_r, 0_q}: accuracy = 50.416668, count = 150
{13_p, 4_n, X_b, X_r, 2_q}: accuracy = 42.903225, count = 155
{13_p, 4_n, X_b, X_r, X_q}: accuracy = 46.598358, count = 305
{13_p, X_n, 0_b, 4_r, 0_q}: accuracy = 50.074406, count = 168
{13_p, X_n, 0_b, 4_r, 2_q}: accuracy = 45.583336, count = 150
{13_p, X_n, 0_b, 4_r, X_q}: accuracy = 47.955975, count = 318
{13_p, X_n, 0_b, X_r, 0_q}: accuracy = 50.074406, count = 168
{13_p, X_n, 0_b, X_r, 2_q}: accuracy = 45.583336, count = 150
{13_p, X_n, 0_b, X_r, X_q}: accuracy = 47.955975, count = 318
{13_p, X_n, 1_b, 4_r, 0_q}: accuracy = 52.927216, count = 316
{13_p, X_n, 1_b, 4_r, 2_q}: accuracy = 50.080128, count = 156
{13_p, X_n, 1_b, 4_r, X_q}: accuracy = 51.986229, count = 472
{13_p, X_n, 1_b, X_r, 0_q}: accuracy = 52.927216, count = 316
{13_p, X_n, 1_b, X_r, 2_q}: accuracy = 50.080128, count = 156
{13_p, X_n, 1_b, X_r, X_q}: accuracy = 51.986229, count = 472
{13_p, X_n, 2_b, 4_r, 2_q}: accuracy = 48.925159, count = 314
{13_p, X_n, 2_b, 4_r, X_q}: accuracy = 48.925159, count = 314
{13_p, X_n, 2_b, X_r, 2_q}: accuracy = 48.925159, count = 314
{13_p, X_n, 2_b, X_r, X_q}: accuracy = 48.925159, count = 314
{13_p, X_n, 3_b, 4_r, 2_q}: accuracy = 50.039810, count = 314
{13_p, X_n, 3_b, 4_r, X_q}: accuracy = 50.039810, count = 314
{13_p, X_n, 3_b, X_r, 2_q}: accuracy = 50.039810, count = 314
{13_p, X_n, 3_b, X_r, X_q}: accuracy = 50.039810, count = 314
{13_p, X_n, 4_b, 4_r, 0_q}: accuracy = 51.079731, count = 301
{13_p, X_n, 4_b, 4_r, 2_q}: accuracy = 44.485294, count = 306
{13_p, X_n, 4_b, 4_r, X_q}: accuracy = 47.755356, count = 607
{13_p, X_n, 4_b, X_r, 0_q}: accuracy = 51.079731, count = 301
{13_p, X_n, 4_b, X_r, 2_q}: accuracy = 44.485294, count = 306
{13_p, X_n, 4_b, X_r, X_q}: accuracy = 47.755356, count = 607
{13_p, X_n, X_b, 4_r, 0_q}: accuracy = 51.608284, count = 785
{13_p, X_n, X_b, 4_r, 2_q}: accuracy = 47.852821, count = 1240
{13_p, X_n, X_b, 4_r, X_q}: accuracy = 49.308643, count = 2025
{13_p, X_n, X_b, X_r, 0_q}: accuracy = 51.608284, count = 785
{13_p, X_n, X_b, X_r, 2_q}: accuracy = 47.852821, count = 1240
{13_p, X_n, X_b, X_r, X_q}: accuracy = 49.308643, count = 2025
{14_p, 0_n, 0_b, 2_r, 2_q}: accuracy = 56.208611, count = 151
{14_p, 0_n, 0_b, 2_r, X_q}: accuracy = 56.208611, count = 151
{14_p, 0_n, 0_b, X_r, 2_q}: accuracy = 56.208611, count = 151
{14_p, 0_n, 0_b, X_r, X_q}: accuracy = 56.208611, count = 151
{14_p, 0_n, 2_b, 2_r, 2_q}: accuracy = 50.080647, count = 155
{14_p, 0_n, 2_b, 2_r, X_q}: accuracy = 50.080647, count = 155
{14_p, 0_n, 2_b, X_r, 2_q}: accuracy = 50.080647, count = 155
{14_p, 0_n, 2_b, X_r, X_q}: accuracy = 50.080647, count = 155
{14_p, 0_n, X_b, 2_r, 2_q}: accuracy = 53.104572, count = 306
{14_p, 0_n, X_b, 2_r, X_q}: accuracy = 53.104572, count = 306
{14_p, 0_n, X_b, X_r, 2_q}: accuracy = 53.104572, count = 306
{14_p, 0_n, X_b, X_r, X_q}: accuracy = 53.104572, count = 306
{14_p, 1_n, 1_b, 4_r, 0_q}: accuracy = 44.967533, count = 154
{14_p, 1_n, 1_b, 4_r, 2_q}: accuracy = 47.779606, count = 152
{14_p, 1_n, 1_b, 4_r, X_q}: accuracy = 46.364380, count = 306
{14_p, 1_n, 1_b, X_r, 0_q}: accuracy = 44.967533, count = 154
{14_p, 1_n, 1_b, X_r, 2_q}: accuracy = 47.779606, count = 152
{14_p, 1_n, 1_b, X_r, X_q}: accuracy = 46.364380, count = 306
{14_p, 1_n, X_b, 4_r, 0_q}: accuracy = 44.967533, count = 154
{14_p, 1_n, X_b, 4_r, 2_q}: accuracy = 47.779606, count = 152
{14_p, 1_n, X_b, 4_r, X_q}: accuracy = 46.364380, count = 306
{14_p, 1_n, X_b, X_r, 0_q}: accuracy = 44.967533, count = 154
{14_p, 1_n, X_b, X_r, 2_q}: accuracy = 47.779606, count = 152
{14_p, 1_n, X_b, X_r, X_q}: accuracy = 46.364380, count = 306
{14_p, 2_n, 0_b, 4_r, 2_q}: accuracy = 48.166664, count = 150
{14_p, 2_n, 0_b, 4_r, X_q}: accuracy = 48.166664, count = 150
{14_p, 2_n, 0_b, X_r, 2_q}: accuracy = 48.166664, count = 150
{14_p, 2_n, 0_b, X_r, X_q}: accuracy = 48.166664, count = 150
{14_p, 2_n, 2_b, 2_r, 2_q}: accuracy = 54.687500, count = 152
{14_p, 2_n, 2_b, 2_r, X_q}: accuracy = 54.687500, count = 152
{14_p, 2_n, 2_b, 4_r, 0_q}: accuracy = 44.230766, count = 169
{14_p, 2_n, 2_b, 4_r, 2_q}: accuracy = 43.306454, count = 155
{14_p, 2_n, 2_b, 4_r, X_q}: accuracy = 43.788578, count = 324
{14_p, 2_n, 2_b, X_r, 0_q}: accuracy = 44.230766, count = 169
{14_p, 2_n, 2_b, X_r, 2_q}: accuracy = 48.941368, count = 307
{14_p, 2_n, 2_b, X_r, X_q}: accuracy = 47.268906, count = 476
{14_p, 2_n, 4_b, 4_r, 2_q}: accuracy = 44.677418, count = 155
{14_p, 2_n, 4_b, 4_r, X_q}: accuracy = 44.677418, count = 155
{14_p, 2_n, 4_b, X_r, 2_q}: accuracy = 44.677418, count = 155
{14_p, 2_n, 4_b, X_r, X_q}: accuracy = 44.677418, count = 155
{14_p, 2_n, X_b, 2_r, 2_q}: accuracy = 54.687500, count = 152
{14_p, 2_n, X_b, 2_r, X_q}: accuracy = 54.687500, count = 152
{14_p, 2_n, X_b, 4_r, 0_q}: accuracy = 44.230766, count = 169
{14_p, 2_n, X_b, 4_r, 2_q}: accuracy = 45.353260, count = 460
{14_p, 2_n, X_b, 4_r, X_q}: accuracy = 45.051670, count = 629
{14_p, 2_n, X_b, X_r, 0_q}: accuracy = 44.230766, count = 169
{14_p, 2_n, X_b, X_r, 2_q}: accuracy = 47.671570, count = 612
{14_p, 2_n, X_b, X_r, X_q}: accuracy = 46.927017, count = 781
{14_p, 3_n, 1_b, 4_r, 2_q}: accuracy = 50.082779, count = 151
{14_p, 3_n, 1_b, 4_r, X_q}: accuracy = 50.082779, count = 151
{14_p, 3_n, 1_b, X_r, 2_q}: accuracy = 50.082779, count = 151
{14_p, 3_n, 1_b, X_r, X_q}: accuracy = 50.082779, count = 151
{14_p, 3_n, 3_b, 4_r, 2_q}: accuracy = 46.052631, count = 152
{14_p, 3_n, 3_b, 4_r, X_q}: accuracy = 46.052631, count = 152
{14_p, 3_n, 3_b, X_r, 2_q}: accuracy = 46.052631, count = 152
{14_p, 3_n, 3_b, X_r, X_q}: accuracy = 46.052631, count = 152
{14_p, 3_n, X_b, 4_r, 2_q}: accuracy = 48.061054, count = 303
{14_p, 3_n, X_b, 4_r, X_q}: accuracy = 48.061054, count = 303
{14_p, 3_n, X_b, X_r, 2_q}: accuracy = 48.061054, count = 303
{14_p, 3_n, X_b, X_r, X_q}: accuracy = 48.061054, count = 303
{14_p, 4_n, 2_b, 4_r, 0_q}: accuracy = 42.434208, count = 152
{14_p, 4_n, 2_b, 4_r, 2_q}: accuracy = 43.829113, count = 158
{14_p, 4_n, 2_b, 4_r, X_q}: accuracy = 43.145161, count = 310
{14_p, 4_n, 2_b, X_r, 0_q}: accuracy = 42.434208, count = 152
{14_p, 4_n, 2_b, X_r, 2_q}: accuracy = 43.829113, count = 158
{14_p, 4_n, 2_b, X_r, X_q}: accuracy = 43.145161, count = 310
{14_p, 4_n, 4_b, 4_r, 2_q}: accuracy = 43.300652, count = 153
{14_p, 4_n, 4_b, 4_r, X_q}: accuracy = 43.300652, count = 153
{14_p, 4_n, 4_b, X_r, 2_q}: accuracy = 43.300652, count = 153
{14_p, 4_n, 4_b, X_r, X_q}: accuracy = 43.300652, count = 153
{14_p, 4_n, X_b, 4_r, 0_q}: accuracy = 42.434208, count = 152
{14_p, 4_n, X_b, 4_r, 2_q}: accuracy = 43.569134, count = 311
{14_p, 4_n, X_b, 4_r, X_q}: accuracy = 43.196545, count = 463
{14_p, 4_n, X_b, X_r, 0_q}: accuracy = 42.434208, count = 152
{14_p, 4_n, X_b, X_r, 2_q}: accuracy = 43.569134, count = 311
{14_p, 4_n, X_b, X_r, X_q}: accuracy = 43.196545, count = 463
{14_p, X_n, 0_b, 2_r, 2_q}: accuracy = 56.208611, count = 151
{14_p, X_n, 0_b, 2_r, X_q}: accuracy = 56.208611, count = 151
{14_p, X_n, 0_b, 4_r, 2_q}: accuracy = 48.166664, count = 150
{14_p, X_n, 0_b, 4_r, X_q}: accuracy = 48.166664, count = 150
{14_p, X_n, 0_b, X_r, 2_q}: accuracy = 52.200996, count = 301
{14_p, X_n, 0_b, X_r, X_q}: accuracy = 52.200996, count = 301
{14_p, X_n, 1_b, 4_r, 0_q}: accuracy = 44.967533, count = 154
{14_p, X_n, 1_b, 4_r, 2_q}: accuracy = 48.927395, count = 303
{14_p, X_n, 1_b, 4_r, X_q}: accuracy = 47.592999, count = 457
{14_p, X_n, 1_b, X_r, 0_q}: accuracy = 44.967533, count = 154
{14_p, X_n, 1_b, X_r, 2_q}: accuracy = 48.927395, count = 303
{14_p, X_n, 1_b, X_r, X_q}: accuracy = 47.592999, count = 457
{14_p, X_n, 2_b, 2_r, 2_q}: accuracy = 52.361565, count = 307
{14_p, X_n, 2_b, 2_r, X_q}: accuracy = 52.361565, count = 307
{14_p, X_n, 2_b, 4_r, 0_q}: accuracy = 43.380062, count = 321
{14_p, X_n, 2_b, 4_r, 2_q}: accuracy = 43.570290, count = 313
{14_p, X_n, 2_b, 4_r, X_q}: accuracy = 43.473972, count = 634
{14_p, X_n, 2_b, X_r, 0_q}: accuracy = 43.380062, count = 321
{14_p, X_n, 2_b, X_r, 2_q}: accuracy = 47.923386, count = 620
{14_p, X_n, 2_b, X_r, X_q}: accuracy = 46.373539, count = 941
{14_p, X_n, 3_b, 4_r, 2_q}: accuracy = 46.052631, count = 152
{14_p, X_n, 3_b, 4_r, X_q}: accuracy = 46.052631, count = 152
{14_p, X_n, 3_b, X_r, 2_q}: accuracy = 46.052631, count = 152
{14_p, X_n, 3_b, X_r, X_q}: accuracy = 46.052631, count = 152
{14_p, X_n, 4_b, 4_r, 2_q}: accuracy = 43.993507, count = 308
{14_p, X_n, 4_b, 4_r, X_q}: accuracy = 43.993507, count = 308
{14_p, X_n, 4_b, X_r, 2_q}: accuracy = 43.993507, count = 308
{14_p, X_n, 4_b, X_r, X_q}: accuracy = 43.993507, count = 308
{14_p, X_n, X_b, 2_r, 2_q}: accuracy = 53.629910, count = 458
{14_p, X_n, X_b, 2_r, X_q}: accuracy = 53.629910, count = 458
{14_p, X_n, X_b, 4_r, 0_q}: accuracy = 43.894737, count = 475
{14_p, X_n, X_b, 4_r, 2_q}: accuracy = 45.870720, count = 1226
{14_p, X_n, X_b, 4_r, X_q}: accuracy = 45.318932, count = 1701
{14_p, X_n, X_b, X_r, 0_q}: accuracy = 43.894737, count = 475
{14_p, X_n, X_b, X_r, 2_q}: accuracy = 47.980995, count = 1684
{14_p, X_n, X_b, X_r, X_q}: accuracy = 47.081982, count = 2159
{15_p, 4_n, 4_b, 4_r, 2_q}: accuracy = 56.009613, count = 156
{15_p, 4_n, 4_b, 4_r, X_q}: accuracy = 56.009613, count = 156
{15_p, 4_n, 4_b, X_r, 2_q}: accuracy = 56.009613, count = 156
{15_p, 4_n, 4_b, X_r, X_q}: accuracy = 56.009613, count = 156
{15_p, 4_n, X_b, 4_r, 2_q}: accuracy = 56.009613, count = 156
{15_p, 4_n, X_b, 4_r, X_q}: accuracy = 56.009613, count = 156
{15_p, 4_n, X_b, X_r, 2_q}: accuracy = 56.009613, count = 156
{15_p, 4_n, X_b, X_r, X_q}: accuracy = 56.009613, count = 156
{15_p, X_n, 4_b, 4_r, 2_q}: accuracy = 56.009613, count = 156
{15_p, X_n, 4_b, 4_r, X_q}: accuracy = 56.009613, count = 156
{15_p, X_n, 4_b, X_r, 2_q}: accuracy = 56.009613, count = 156
{15_p, X_n, 4_b, X_r, X_q}: accuracy = 56.009613, count = 156
{15_p, X_n, X_b, 4_r, 2_q}: accuracy = 56.009613, count = 156
{15_p, X_n, X_b, 4_r, X_q}: accuracy = 56.009613, count = 156
{15_p, X_n, X_b, X_r, 2_q}: accuracy = 56.009613, count = 156
{15_p, X_n, X_b, X_r, X_q}: accuracy = 56.009613, count = 156
{16_p, 2_n, 4_b, 4_r, 2_q}: accuracy = 48.202614, count = 153
{16_p, 2_n, 4_b, 4_r, X_q}: accuracy = 48.202614, count = 153
{16_p, 2_n, 4_b, X_r, 2_q}: accuracy = 48.202614, count = 153
{16_p, 2_n, 4_b, X_r, X_q}: accuracy = 48.202614, count = 153
{16_p, 2_n, X_b, 4_r, 2_q}: accuracy = 48.202614, count = 153
{16_p, 2_n, X_b, 4_r, X_q}: accuracy = 48.202614, count = 153
{16_p, 2_n, X_b, X_r, 2_q}: accuracy = 48.202614, count = 153
{16_p, 2_n, X_b, X_r, X_q}: accuracy = 48.202614, count = 153
{16_p, 4_n, 2_b, 4_r, 2_q}: accuracy = 51.353500, count = 157
{16_p, 4_n, 2_b, 4_r, X_q}: accuracy = 51.353500, count = 157
{16_p, 4_n, 2_b, X_r, 2_q}: accuracy = 51.353500, count = 157
{16_p, 4_n, 2_b, X_r, X_q}: accuracy = 51.353500, count = 157
{16_p, 4_n, 4_b, 4_r, 2_q}: accuracy = 51.083332, count = 150
{16_p, 4_n, 4_b, 4_r, X_q}: accuracy = 51.083332, count = 150
{16_p, 4_n, 4_b, X_r, 2_q}: accuracy = 51.083332, count = 150
{16_p, 4_n, 4_b, X_r, X_q}: accuracy = 51.083332, count = 150
{16_p, 4_n, X_b, 4_r, 2_q}: accuracy = 51.221497, count = 307
{16_p, 4_n, X_b, 4_r, X_q}: accuracy = 51.221497, count = 307
{16_p, 4_n, X_b, X_r, 2_q}: accuracy = 51.221497, count = 307
{16_p, 4_n, X_b, X_r, X_q}: accuracy = 51.221497, count = 307
{16_p, X_n, 2_b, 4_r, 2_q}: accuracy = 51.353500, count = 157
{16_p, X_n, 2_b, 4_r, X_q}: accuracy = 51.353500, count = 157
{16_p, X_n, 2_b, X_r, 2_q}: accuracy = 51.353500, count = 157
{16_p, X_n, 2_b, X_r, X_q}: accuracy = 51.353500, count = 157
{16_p, X_n, 4_b, 4_r, 2_q}: accuracy = 49.628716, count = 303
{16_p, X_n, 4_b, 4_r, X_q}: accuracy = 49.628716, count = 303
{16_p, X_n, 4_b, X_r, 2_q}: accuracy = 49.628716, count = 303
{16_p, X_n, 4_b, X_r, X_q}: accuracy = 49.628716, count = 303
{16_p, X_n, X_b, 4_r, 2_q}: accuracy = 50.217392, count = 460
{16_p, X_n, X_b, 4_r, X_q}: accuracy = 50.217392, count = 460
{16_p, X_n, X_b, X_r, 2_q}: accuracy = 50.217392, count = 460
{16_p, X_n, X_b, X_r, X_q}: accuracy = 50.217392, count = 460
{X_p, 0_n, 0_b, 0_r, 0_q}: accuracy = 66.560509, count = 157
{X_p, 0_n, 0_b, 0_r, 1_q}: accuracy = 45.641445, count = 304
{X_p, 0_n, 0_b, 0_r, 2_q}: accuracy = 54.238503, count = 174
{X_p, 0_n, 0_b, 0_r, X_q}: accuracy = 53.169292, count = 635
{X_p, 0_n, 0_b, 1_r, 2_q}: accuracy = 55.708092, count = 173
{X_p, 0_n, 0_b, 1_r, X_q}: accuracy = 55.708092, count = 173
{X_p, 0_n, 0_b, 2_r, 0_q}: accuracy = 49.399040, count = 312
{X_p, 0_n, 0_b, 2_r, 1_q}: accuracy = 50.571896, count = 306
{X_p, 0_n, 0_b, 2_r, 2_q}: accuracy = 52.199833, count = 608
{X_p, 0_n, 0_b, 2_r, X_q}: accuracy = 51.080750, count = 1226
{X_p, 0_n, 0_b, 3_r, 2_q}: accuracy = 48.250000, count = 150
{X_p, 0_n, 0_b, 3_r, X_q}: accuracy = 48.250000, count = 150
{X_p, 0_n, 0_b, 4_r, 0_q}: accuracy = 48.388977, count = 644
{X_p, 0_n, 0_b, 4_r, 2_q}: accuracy = 49.650539, count = 465
{X_p, 0_n, 0_b, 4_r, X_q}: accuracy = 48.917942, count = 1109
{X_p, 0_n, 0_b, X_r, 0_q}: accuracy = 51.235401, count = 1113
{X_p, 0_n, 0_b, X_r, 1_q}: accuracy = 48.114754, count = 610
{X_p, 0_n, 0_b, X_r, 2_q}: accuracy = 51.679939, count = 1570
{X_p, 0_n, 0_b, X_r, X_q}: accuracy = 50.869267, count = 3293
{X_p, 0_n, 1_b, 0_r, 0_q}: accuracy = 52.208286, count = 917
{X_p, 0_n, 1_b, 0_r, X_q}: accuracy = 52.208286, count = 917
{X_p, 0_n, 1_b, 2_r, 0_q}: accuracy = 35.601269, count = 158
{X_p, 0_n, 1_b, 2_r, 2_q}: accuracy = 49.254967, count = 151
{X_p, 0_n, 1_b, 2_r, X_q}: accuracy = 42.273460, count = 309
{X_p, 0_n, 1_b, X_r, 0_q}: accuracy = 49.767441, count = 1075
{X_p, 0_n, 1_b, X_r, 2_q}: accuracy = 49.254967, count = 151
{X_p, 0_n, 1_b, X_r, X_q}: accuracy = 49.704323, count = 1226
{X_p, 0_n, 2_b, 2_r, 2_q}: accuracy = 50.080647, count = 155
{X_p, 0_n, 2_b, 2_r, X_q}: accuracy = 50.080647, count = 155
{X_p, 0_n, 2_b, 4_r, 1_q}: accuracy = 52.631580, count = 57
{X_p, 0_n, 2_b, 4_r, 2_q}: accuracy = 45.754715, count = 159
{X_p, 0_n, 2_b, 4_r, X_q}: accuracy = 47.569447, count = 216
{X_p, 0_n, 2_b, X_r, 1_q}: accuracy = 52.631580, count = 57
{X_p, 0_n, 2_b, X_r, 2_q}: accuracy = 47.890125, count = 314
{X_p, 0_n, 2_b, X_r, X_q}: accuracy = 48.618599, count = 371
{X_p, 0_n, X_b, 0_r, 0_q}: accuracy = 54.306335, count = 1074
{X_p, 0_n, X_b, 0_r, 1_q}: accuracy = 45.641445, count = 304
{X_p, 0_n, X_b, 0_r, 2_q}: accuracy = 54.238503, count = 174
{X_p, 0_n, X_b, 0_r, X_q}: accuracy = 52.601479, count = 1552
